date,country,province,confirmed
1/16/2020,5,1,13
1/18/2020,14,1,11
1/12/2020,10,1,14
1/12/2020,12,1,13
2/29/2020,8,1,10
12/26/2019,5,1,12
2/29/2020,10,1,10
1/15/2020,4,1,9
2/22/2020,19,1,12
3/11/2020,18,1,9
12/23/2019,3,1,9
2/17/2020,18,1,7
3/11/2020,10,1,10
1/2/2020,8,1,12
12/20/2019,10,1,5
3/6/2020,15,1,7
1/17/2020,15,1,16
1/23/2020,13,1,7
2/16/2020,19,1,18
3/4/2020,7,1,15
3/9/2020,1,1,8
1/10/2020,6,1,7
12/20/2019,12,1,9
1/8/2020,8,1,8
12/28/2019,1,1,14
3/2/2020,12,1,12
2/1/2020,16,1,12
1/28/2020,16,1,11
3/6/2020,5,1,6
2/14/2020,11,1,9
1/4/2020,17,1,13
1/10/2020,11,1,11
1/6/2020,15,1,21
2/29/2020,16,1,15
3/11/2020,3,1,14
2/2/2020,2,1,9
1/27/2020,1,1,10
1/30/2020,16,1,13
3/12/2020,5,1,11
2/12/2020,1,1,14
12/31/2019,12,1,11
1/25/2020,16,1,16
1/12/2020,2,1,11
1/16/2020,3,1,14
2/19/2020,9,1,10
1/9/2020,3,1,11
3/6/2020,6,1,7
12/23/2019,7,1,11
3/8/2020,14,1,10
2/20/2020,18,1,10
3/3/2020,1,1,7
1/12/2020,1,1,13
2/20/2020,15,1,12
2/29/2020,1,1,15
2/4/2020,15,1,11
2/3/2020,17,1,7
1/7/2020,12,1,9
1/20/2020,13,1,9
3/1/2020,12,1,10
2/5/2020,4,1,15
3/5/2020,9,1,13
12/31/2019,8,1,20
2/26/2020,13,1,14
12/24/2019,16,1,13
12/31/2019,12,1,17
1/9/2020,7,1,11
2/8/2020,5,1,15
3/4/2020,1,1,16
1/29/2020,20,1,11
3/13/2020,7,1,18
2/12/2020,7,1,14
2/28/2020,10,1,13
2/25/2020,17,1,10
2/11/2020,18,1,14
2/13/2020,4,1,10
2/26/2020,1,1,22
2/6/2020,20,1,11
3/9/2020,10,1,19
12/21/2019,15,1,14
1/9/2020,11,1,17
2/6/2020,9,1,21
2/27/2020,20,1,21
12/28/2019,8,1,19
1/27/2020,13,1,13
1/17/2020,20,1,16
12/31/2019,4,1,11
1/27/2020,7,1,13
12/30/2019,16,1,17
1/7/2020,1,1,19
3/5/2020,8,1,20
1/24/2020,19,1,11
12/27/2019,10,1,19
12/23/2019,3,1,24
1/4/2020,18,1,18
3/8/2020,18,1,19
12/25/2019,3,1,23
2/8/2020,16,1,17
12/27/2019,14,1,19
2/21/2020,5,1,13
1/12/2020,13,1,19
3/7/2020,15,1,16
2/27/2020,13,1,18
2/9/2020,1,1,17
3/1/2020,9,1,26
1/11/2020,16,1,14
3/11/2020,2,1,9
1/24/2020,15,1,17
1/2/2020,14,1,21
3/8/2020,7,1,22
1/29/2020,20,1,22
3/7/2020,11,1,20
3/3/2020,18,1,13
12/24/2019,17,1,11
2/18/2020,18,1,13
2/3/2020,16,1,14
1/27/2020,11,1,20
1/4/2020,10,1,22
1/27/2020,8,1,19
12/20/2019,16,1,11
3/4/2020,11,1,15
2/22/2020,3,1,16
3/3/2020,14,1,23
3/7/2020,14,1,22
3/2/2020,11,1,20
2/28/2020,2,1,14
1/29/2020,13,1,14
12/20/2019,13,1,15
1/12/2020,9,1,14
1/27/2020,10,1,11
2/24/2020,15,1,16
1/13/2020,6,1,19
1/2/2020,3,1,13
12/28/2019,7,1,9
12/29/2019,6,1,13
2/26/2020,10,1,16
2/11/2020,13,1,15
2/24/2020,2,1,16
1/15/2020,19,1,20
1/17/2020,20,1,19
1/19/2020,17,1,14
3/3/2020,12,1,24
2/28/2020,20,1,23
2/25/2020,19,1,14
1/5/2020,5,1,24
2/21/2020,18,1,25
2/21/2020,14,1,27
1/27/2020,20,1,7
1/30/2020,5,1,12
2/25/2020,1,1,10
2/8/2020,14,1,19
2/8/2020,13,1,27
3/13/2020,12,1,26
2/4/2020,3,1,22
2/24/2020,8,1,12
2/17/2020,13,1,15
1/5/2020,2,1,24
1/31/2020,19,1,9
1/7/2020,19,1,21
2/2/2020,19,1,20
12/20/2019,7,1,38
1/31/2020,2,1,20
2/1/2020,7,1,18
3/4/2020,7,1,22
2/27/2020,8,1,21
1/2/2020,11,1,22
12/22/2019,18,1,26
2/5/2020,12,1,23
2/29/2020,4,1,13
2/20/2020,7,1,21
12/28/2019,1,1,18
1/1/2020,4,1,24
1/20/2020,16,1,19
1/21/2020,9,1,23
2/2/2020,12,1,24
2/12/2020,18,1,17
1/1/2020,17,1,21
1/3/2020,15,1,21
3/9/2020,20,1,26
2/1/2020,11,1,17
3/13/2020,3,1,20
2/7/2020,5,1,24
12/28/2019,4,1,23
2/15/2020,7,1,17
2/23/2020,6,1,12
1/8/2020,16,1,24
2/17/2020,18,1,17
12/22/2019,4,1,16
1/1/2020,9,1,34
2/9/2020,18,1,20
1/16/2020,19,1,23
1/1/2020,2,1,14
12/30/2019,13,1,25
2/20/2020,18,1,29
3/4/2020,11,1,22
1/17/2020,11,1,29
1/2/2020,10,1,18
2/20/2020,20,1,12
3/8/2020,16,1,16
2/2/2020,12,1,21
1/13/2020,2,1,25
3/13/2020,20,1,25
1/20/2020,2,1,26
3/10/2020,7,1,18
3/3/2020,12,1,17
2/17/2020,4,1,21
1/25/2020,9,1,21
2/5/2020,20,1,31
1/12/2020,9,1,19
2/6/2020,16,1,25
1/13/2020,18,1,8
12/26/2019,17,1,26
1/6/2020,12,1,27
2/12/2020,2,1,21
1/14/2020,14,1,19
2/4/2020,15,1,24
3/3/2020,19,1,26
1/20/2020,12,1,17
1/17/2020,11,1,10
3/2/2020,8,1,25
12/31/2019,11,1,20
2/10/2020,5,1,19
2/28/2020,5,1,22
12/29/2019,15,1,25
2/20/2020,18,1,10
2/27/2020,11,1,11
1/19/2020,14,1,19
1/4/2020,20,1,22
2/6/2020,3,1,15
2/15/2020,2,1,29
1/17/2020,13,1,27
12/27/2019,17,1,11
1/16/2020,12,1,15
1/17/2020,4,1,20
3/11/2020,7,1,20
1/21/2020,13,1,19
2/4/2020,5,1,19
2/20/2020,3,1,23
3/6/2020,1,1,11
2/1/2020,9,1,16
1/29/2020,7,1,20
2/16/2020,7,1,14
12/30/2019,6,1,20
1/10/2020,14,1,25
2/20/2020,15,1,25
2/7/2020,3,1,10
3/8/2020,13,1,16
2/15/2020,16,1,10
3/6/2020,4,1,16
1/11/2020,8,1,20
1/17/2020,1,1,20
3/1/2020,8,1,19
1/22/2020,14,1,15
2/21/2020,12,1,17
1/1/2020,9,1,26
2/4/2020,8,1,14
3/8/2020,10,1,16
1/30/2020,18,1,27
1/17/2020,4,1,14
2/17/2020,4,1,16
3/12/2020,12,1,20
2/2/2020,6,1,18
1/22/2020,12,1,16
3/3/2020,1,1,11
3/2/2020,3,1,13
1/20/2020,4,1,16
12/20/2019,4,1,18
3/13/2020,6,1,14
1/20/2020,20,1,17
2/10/2020,18,1,20
2/1/2020,9,1,22
2/14/2020,4,1,13
1/29/2020,10,1,20
1/19/2020,8,1,20
2/3/2020,4,1,12
12/29/2019,8,1,11
1/12/2020,14,1,14
2/1/2020,9,1,14
2/23/2020,8,1,14
2/21/2020,20,1,20
1/19/2020,13,1,13
2/22/2020,19,1,13
1/30/2020,13,1,14
3/6/2020,15,1,20
12/24/2019,14,1,17
1/3/2020,14,1,17
2/27/2020,18,1,20
3/3/2020,18,1,15
3/9/2020,10,1,15
3/7/2020,14,1,15
1/5/2020,16,1,10
1/19/2020,10,1,10
3/2/2020,3,1,18
12/29/2019,18,1,25
2/4/2020,19,1,13
1/30/2020,20,1,11
2/17/2020,2,1,16
1/3/2020,7,1,17
2/19/2020,1,1,18
1/27/2020,8,1,19
12/23/2019,4,1,14
1/17/2020,3,1,11
2/2/2020,12,1,17
2/12/2020,10,1,20
1/27/2020,11,1,21
1/5/2020,17,1,20
1/18/2020,2,1,24
2/28/2020,6,1,19
2/22/2020,18,1,12
2/16/2020,12,1,20
12/25/2019,14,1,16
1/14/2020,16,1,17
1/14/2020,17,1,22
12/20/2019,20,1,18
2/12/2020,11,1,23
2/14/2020,13,1,16
1/30/2020,5,1,20
2/25/2020,10,1,20
1/24/2020,14,1,9
1/7/2020,12,1,18
3/5/2020,20,1,13
3/6/2020,12,1,17
1/11/2020,16,1,17
1/18/2020,19,1,18
2/17/2020,18,1,17
12/20/2019,10,1,16
1/15/2020,18,1,17
12/30/2019,15,1,31
12/21/2019,16,1,20
3/13/2020,16,1,16
12/27/2019,1,1,25
2/26/2020,7,1,25
1/14/2020,8,1,17
12/24/2019,9,1,19
2/19/2020,11,1,30
2/6/2020,7,1,16
2/14/2020,7,1,8
1/25/2020,8,1,21
1/4/2020,14,1,6
1/13/2020,4,1,13
2/23/2020,1,1,15
1/1/2020,16,1,17
1/22/2020,8,1,17
3/11/2020,13,1,8
1/25/2020,9,1,14
2/19/2020,11,1,7
2/10/2020,17,1,5
3/11/2020,19,1,13
2/21/2020,10,1,16
12/27/2019,3,1,15
2/28/2020,2,1,15
2/10/2020,11,1,8
12/22/2019,20,1,18
2/10/2020,13,1,7
2/11/2020,4,1,13
1/17/2020,4,1,11
2/18/2020,13,1,9
3/4/2020,9,1,8
2/16/2020,6,1,17
3/3/2020,16,1,6
2/21/2020,9,1,16
2/9/2020,10,1,18
3/3/2020,20,1,17
1/1/2020,11,1,14
2/6/2020,1,1,5
2/7/2020,17,1,15
12/27/2019,13,1,9
2/23/2020,19,1,14
2/10/2020,16,1,11
3/10/2020,16,1,20
2/24/2020,2,1,17
2/17/2020,8,1,14
2/28/2020,20,1,11
3/13/2020,16,1,12
12/20/2019,8,1,17
1/15/2020,6,1,12
2/26/2020,18,1,17
1/6/2020,1,1,12
3/12/2020,18,1,12
2/2/2020,14,1,17
12/28/2019,15,1,17
3/9/2020,17,1,15
1/27/2020,6,1,18
3/2/2020,20,1,15
2/16/2020,8,1,12
1/4/2020,18,1,6
2/22/2020,20,1,7
3/12/2020,7,1,21
2/26/2020,3,1,18
2/29/2020,17,1,18
2/13/2020,2,1,21
2/12/2020,8,1,16
2/24/2020,16,1,8
2/26/2020,14,1,6
2/17/2020,8,1,13
2/1/2020,18,1,11
2/12/2020,14,1,18
2/29/2020,14,1,13
1/14/2020,13,1,16
3/4/2020,3,1,10
3/1/2020,3,1,9
2/24/2020,19,1,21
3/11/2020,6,1,17
1/15/2020,14,1,15
2/9/2020,2,1,15
3/7/2020,4,1,18
2/20/2020,17,1,10
12/23/2019,4,1,10
1/22/2020,12,1,9
1/27/2020,15,1,22
2/18/2020,6,1,20
3/9/2020,6,1,20
12/28/2019,19,1,13
1/3/2020,9,1,11
12/23/2019,20,1,11
2/10/2020,19,1,16
2/13/2020,15,1,19
3/3/2020,6,1,16
2/27/2020,19,1,17
1/21/2020,1,1,13
1/15/2020,15,1,7
2/21/2020,9,1,14
12/23/2019,4,1,17
1/5/2020,9,1,10
1/3/2020,9,1,16
2/1/2020,20,1,20
12/30/2019,5,1,15
12/23/2019,18,1,12
2/23/2020,19,1,11
1/9/2020,10,1,18
2/11/2020,19,1,19
1/6/2020,12,1,21
12/20/2019,18,1,14
2/5/2020,20,1,21
1/11/2020,5,1,13
2/22/2020,17,1,14
2/25/2020,7,1,24
2/20/2020,6,1,17
3/8/2020,9,1,16
1/6/2020,19,1,22
12/24/2019,2,1,31
3/4/2020,17,1,19
12/31/2019,7,1,17
1/13/2020,12,1,24
12/24/2019,18,1,21
1/22/2020,19,1,18
3/3/2020,5,1,20
3/6/2020,3,1,25
2/11/2020,6,1,4
2/15/2020,11,1,15
3/13/2020,8,1,17
12/31/2019,17,1,17
2/22/2020,1,1,16
3/8/2020,18,1,18
12/24/2019,18,1,15
2/24/2020,3,1,15
2/21/2020,8,1,19
1/1/2020,20,1,11
1/7/2020,18,1,16
1/11/2020,16,1,17
2/27/2020,9,1,21
2/4/2020,15,1,26
12/20/2019,9,1,19
2/26/2020,4,1,19
2/29/2020,8,1,20
1/24/2020,14,1,18
2/21/2020,15,1,23
2/27/2020,20,1,19
1/16/2020,19,1,22
2/15/2020,3,1,20
12/23/2019,14,1,22
2/1/2020,12,1,20
1/18/2020,14,1,18
12/22/2019,8,1,20
12/21/2019,11,1,22
2/29/2020,16,1,22
1/10/2020,17,1,17
1/2/2020,6,1,12
12/23/2019,7,1,16
1/6/2020,17,1,25
1/21/2020,18,1,22
1/23/2020,18,1,21
1/6/2020,12,1,20
1/26/2020,20,1,15
3/13/2020,16,1,18
1/10/2020,2,1,13
1/8/2020,4,1,22
2/11/2020,7,1,19
3/12/2020,17,1,22
1/25/2020,19,1,23
12/30/2019,5,1,21
3/5/2020,9,1,19
3/11/2020,19,1,21
1/21/2020,11,1,15
1/2/2020,13,1,18
2/22/2020,20,1,16
2/15/2020,1,1,27
1/15/2020,14,1,16
12/31/2019,11,1,22
1/17/2020,4,1,21
2/28/2020,8,1,22
12/20/2019,1,1,23
2/21/2020,3,1,18
12/20/2019,5,1,36
12/29/2019,10,1,12
2/23/2020,12,1,23
12/30/2019,6,1,16
1/25/2020,17,1,25
2/24/2020,2,1,28
2/28/2020,19,1,25
12/24/2019,15,1,20
12/30/2019,5,1,15
12/28/2019,8,1,13
3/7/2020,10,1,13
1/28/2020,6,1,20
2/14/2020,16,1,29
1/25/2020,11,1,31
12/29/2019,6,1,24
3/10/2020,2,1,16
2/17/2020,12,1,23
2/17/2020,9,1,20
12/21/2019,12,1,24
1/12/2020,7,1,23
1/3/2020,17,1,27
1/19/2020,5,1,29
1/22/2020,5,1,18
2/27/2020,18,1,14
2/18/2020,1,1,22
2/12/2020,7,1,22
12/20/2019,9,1,25
1/26/2020,8,1,29
12/31/2019,9,1,33
12/24/2019,14,1,25
1/22/2020,7,1,32
1/6/2020,16,1,20
1/20/2020,16,1,22
2/17/2020,4,1,19
3/13/2020,3,1,26
2/3/2020,6,1,37
2/28/2020,14,1,19
2/21/2020,17,1,24
3/5/2020,4,1,21
1/2/2020,5,1,18
1/13/2020,7,1,29
1/17/2020,4,1,34
2/24/2020,20,1,19
1/21/2020,7,1,16
2/19/2020,4,1,16
3/13/2020,6,1,24
1/7/2020,14,1,25
2/12/2020,20,1,28
2/24/2020,4,1,25
1/14/2020,16,1,34
1/21/2020,8,1,16
1/29/2020,4,1,25
3/7/2020,12,1,27
3/12/2020,8,1,23
3/2/2020,8,1,25
1/2/2020,17,1,22
2/8/2020,3,1,24
2/21/2020,10,1,21
1/28/2020,7,1,24
2/5/2020,5,1,17
2/20/2020,12,1,26
2/20/2020,9,1,25
1/20/2020,19,1,31
2/3/2020,6,1,26
1/1/2020,10,1,21
12/27/2019,2,1,30
1/1/2020,20,1,19
2/3/2020,19,1,26
2/24/2020,20,1,24
3/12/2020,16,1,29
2/4/2020,16,1,35
3/12/2020,11,1,11
3/12/2020,7,1,19
2/18/2020,12,1,25
2/27/2020,8,1,23
12/21/2019,7,1,12
1/17/2020,5,1,23
1/2/2020,4,1,27
2/27/2020,12,1,20
3/8/2020,7,1,19
2/22/2020,18,1,25
1/13/2020,8,1,21
1/26/2020,1,1,27
2/29/2020,11,1,27
1/8/2020,14,1,22
2/10/2020,5,1,22
1/9/2020,20,1,20
2/7/2020,8,1,11
1/5/2020,12,1,17
12/28/2019,9,1,21
3/12/2020,9,1,20
3/4/2020,15,1,31
1/22/2020,12,1,25
3/4/2020,9,1,15
1/4/2020,9,1,21
1/12/2020,6,1,20
2/9/2020,7,1,21
