date,country,province,confirmed
2/26/2020,16,1,26
2/10/2020,19,1,26
3/1/2020,18,1,12
2/14/2020,13,1,25
1/21/2020,10,1,21
3/3/2020,6,1,19
12/21/2019,3,1,17
1/10/2020,2,1,30
2/11/2020,2,1,28
3/5/2020,5,1,16
2/21/2020,5,1,15
1/23/2020,8,1,22
2/25/2020,7,1,26
2/22/2020,14,1,27
3/12/2020,13,1,21
1/27/2020,3,1,25
2/19/2020,1,1,12
2/8/2020,9,1,22
2/15/2020,13,1,16
3/9/2020,11,1,15
2/19/2020,10,1,25
3/7/2020,19,1,17
2/24/2020,15,1,26
12/30/2019,16,1,12
2/4/2020,12,1,15
2/9/2020,4,1,17
3/1/2020,11,1,18
12/21/2019,20,1,21
12/31/2019,7,1,21
2/15/2020,16,1,20
1/28/2020,9,1,15
3/1/2020,20,1,20
1/25/2020,20,1,14
1/22/2020,5,1,17
2/15/2020,16,1,23
2/13/2020,3,1,13
2/25/2020,13,1,22
1/12/2020,17,1,18
12/27/2019,11,1,15
2/9/2020,18,1,12
12/25/2019,20,1,15
1/6/2020,17,1,24
2/12/2020,7,1,27
1/1/2020,16,1,33
12/21/2019,3,1,9
1/28/2020,14,1,10
3/13/2020,20,1,25
2/22/2020,19,1,18
2/5/2020,14,1,19
1/13/2020,8,1,28
3/2/2020,11,1,29
1/1/2020,11,1,6
1/25/2020,8,1,20
2/28/2020,12,1,21
2/4/2020,7,1,17
1/15/2020,16,1,18
1/18/2020,13,1,22
2/20/2020,10,1,13
12/29/2019,16,1,8
1/24/2020,20,1,19
12/26/2019,2,1,14
12/29/2019,15,1,18
12/22/2019,13,1,17
12/28/2019,1,1,21
1/18/2020,6,1,22
2/5/2020,14,1,15
2/26/2020,13,1,12
1/5/2020,15,1,11
3/4/2020,19,1,12
3/11/2020,10,1,20
2/27/2020,11,1,17
3/7/2020,6,1,33
1/2/2020,17,1,16
2/5/2020,9,1,16
12/24/2019,4,1,15
12/31/2019,5,1,22
12/21/2019,15,1,22
2/3/2020,1,1,12
2/21/2020,19,1,28
3/5/2020,10,1,16
3/3/2020,4,1,12
3/3/2020,6,1,18
2/24/2020,1,1,18
1/7/2020,16,1,25
1/25/2020,18,1,24
12/27/2019,6,1,18
1/31/2020,15,1,17
2/21/2020,2,1,18
2/6/2020,19,1,19
2/26/2020,14,1,17
2/15/2020,12,1,28
12/27/2019,13,1,20
1/8/2020,12,1,29
3/10/2020,1,1,18
3/12/2020,20,1,19
12/30/2019,19,1,23
1/8/2020,7,1,23
12/22/2019,14,1,24
2/25/2020,5,1,28
1/11/2020,20,1,24
1/31/2020,13,1,10
1/3/2020,10,1,17
1/26/2020,18,1,9
12/23/2019,3,1,10
12/24/2019,9,1,14
1/9/2020,20,1,16
1/14/2020,9,1,11
12/21/2019,10,1,13
1/29/2020,1,1,13
12/30/2019,11,1,14
2/13/2020,16,1,12
1/8/2020,16,1,10
1/6/2020,20,1,16
1/30/2020,16,1,13
1/29/2020,19,1,14
1/7/2020,19,1,11
3/12/2020,7,1,15
2/3/2020,12,1,10
2/14/2020,17,1,11
3/11/2020,20,1,19
12/21/2019,2,1,18
1/29/2020,19,1,8
3/1/2020,6,1,13
1/12/2020,6,1,16
2/28/2020,13,1,20
3/12/2020,9,1,12
3/9/2020,16,1,15
2/19/2020,11,1,17
1/4/2020,1,1,9
12/22/2019,17,1,11
2/22/2020,6,1,12
1/10/2020,8,1,11
12/23/2019,5,1,19
1/17/2020,19,1,16
1/7/2020,14,1,14
1/20/2020,15,1,14
1/24/2020,7,1,9
2/4/2020,8,1,13
12/25/2019,13,1,18
2/29/2020,8,1,18
2/1/2020,6,1,17
2/11/2020,1,1,19
2/7/2020,6,1,9
3/9/2020,7,1,9
1/28/2020,19,1,15
2/10/2020,4,1,10
1/27/2020,12,1,15
3/11/2020,3,1,16
3/13/2020,8,1,15
2/8/2020,2,1,12
2/14/2020,4,1,12
2/18/2020,13,1,10
1/11/2020,13,1,8
1/30/2020,4,1,14
2/15/2020,17,1,20
3/8/2020,11,1,19
2/14/2020,16,1,12
2/14/2020,19,1,13
1/6/2020,9,1,13
3/7/2020,15,1,7
1/4/2020,15,1,12
1/9/2020,18,1,19
1/23/2020,15,1,17
1/5/2020,13,1,6
1/9/2020,9,1,10
2/21/2020,18,1,8
1/30/2020,4,1,18
1/3/2020,7,1,13
1/4/2020,3,1,13
3/7/2020,18,1,18
12/20/2019,13,1,12
1/17/2020,5,1,15
3/3/2020,16,1,19
3/6/2020,17,1,15
3/6/2020,4,1,13
2/12/2020,2,1,11
2/6/2020,8,1,18
3/7/2020,8,1,14
2/8/2020,6,1,16
1/7/2020,2,1,16
2/10/2020,7,1,11
12/29/2019,13,1,10
3/2/2020,14,1,19
1/4/2020,13,1,24
1/6/2020,4,1,9
2/6/2020,14,1,8
1/12/2020,18,1,13
1/21/2020,15,1,18
1/3/2020,14,1,17
1/24/2020,7,1,18
1/10/2020,19,1,18
2/2/2020,5,1,17
1/30/2020,20,1,14
12/31/2019,13,1,19
2/17/2020,16,1,10
3/10/2020,13,1,17
1/3/2020,3,1,16
3/7/2020,11,1,13
2/17/2020,3,1,13
3/5/2020,6,1,23
1/27/2020,8,1,21
3/12/2020,4,1,24
1/3/2020,3,1,25
2/27/2020,15,1,15
1/25/2020,6,1,20
2/12/2020,13,1,13
1/18/2020,4,1,15
1/10/2020,6,1,16
1/9/2020,16,1,17
12/29/2019,3,1,31
1/1/2020,4,1,25
1/27/2020,16,1,23
12/27/2019,13,1,16
12/26/2019,10,1,18
1/25/2020,8,1,13
2/3/2020,13,1,10
12/30/2019,20,1,16
2/23/2020,12,1,12
1/23/2020,15,1,25
2/26/2020,6,1,19
2/8/2020,20,1,18
3/6/2020,10,1,24
1/10/2020,19,1,20
1/19/2020,10,1,27
2/13/2020,9,1,26
2/25/2020,20,1,20
1/31/2020,8,1,20
12/22/2019,19,1,19
12/28/2019,11,1,17
3/2/2020,16,1,20
2/27/2020,10,1,24
1/9/2020,4,1,17
1/29/2020,11,1,21
1/28/2020,1,1,14
2/29/2020,9,1,26
1/8/2020,17,1,26
2/10/2020,16,1,20
12/21/2019,19,1,22
1/6/2020,19,1,23
2/23/2020,14,1,24
12/29/2019,5,1,17
1/4/2020,15,1,25
2/17/2020,9,1,19
2/13/2020,16,1,17
1/9/2020,2,1,11
2/11/2020,1,1,29
1/16/2020,3,1,30
3/8/2020,12,1,22
3/1/2020,11,1,27
2/10/2020,19,1,18
2/5/2020,17,1,27
12/23/2019,13,1,20
12/27/2019,15,1,22
3/6/2020,11,1,33
1/9/2020,12,1,14
3/3/2020,11,1,25
2/15/2020,15,1,13
2/11/2020,15,1,23
12/23/2019,10,1,22
2/29/2020,13,1,29
1/9/2020,5,1,29
1/25/2020,15,1,24
1/27/2020,13,1,21
3/4/2020,12,1,14
12/22/2019,7,1,17
1/1/2020,16,1,27
2/24/2020,11,1,31
1/8/2020,16,1,27
1/15/2020,17,1,11
12/21/2019,20,1,28
1/27/2020,16,1,17
3/9/2020,19,1,27
3/8/2020,8,1,22
3/10/2020,7,1,24
12/31/2019,2,1,27
12/23/2019,19,1,19
1/20/2020,5,1,19
2/16/2020,19,1,22
1/8/2020,19,1,23
1/18/2020,18,1,18
3/9/2020,5,1,36
1/12/2020,14,1,27
3/10/2020,18,1,23
2/16/2020,8,1,15
12/21/2019,20,1,23
2/11/2020,16,1,25
2/1/2020,17,1,18
2/1/2020,18,1,43
1/16/2020,7,1,22
1/6/2020,15,1,18
2/9/2020,14,1,19
1/30/2020,5,1,22
1/8/2020,19,1,29
12/26/2019,8,1,23
12/26/2019,2,1,28
1/1/2020,20,1,30
2/4/2020,6,1,19
2/17/2020,17,1,17
1/30/2020,10,1,28
2/7/2020,18,1,29
2/6/2020,3,1,20
1/19/2020,5,1,30
1/15/2020,3,1,34
2/6/2020,7,1,14
3/5/2020,14,1,27
1/24/2020,1,1,26
3/7/2020,18,1,21
1/8/2020,8,1,30
1/23/2020,12,1,31
12/25/2019,6,1,35
12/24/2019,2,1,26
12/31/2019,2,1,23
1/10/2020,13,1,21
1/3/2020,1,1,26
12/21/2019,2,1,30
1/20/2020,16,1,40
2/23/2020,3,1,30
12/23/2019,11,1,20
1/6/2020,8,1,24
2/17/2020,11,1,21
1/15/2020,3,1,33
1/2/2020,1,1,26
2/8/2020,8,1,30
3/6/2020,7,1,19
1/12/2020,18,1,22
2/10/2020,17,1,19
3/2/2020,18,1,20
2/24/2020,6,1,41
1/1/2020,10,1,31
2/12/2020,9,1,38
2/27/2020,20,1,38
1/2/2020,10,1,22
2/2/2020,15,1,29
2/6/2020,9,1,27
3/9/2020,2,1,17
12/26/2019,6,1,29
1/16/2020,4,1,34
2/23/2020,8,1,38
12/24/2019,5,1,13
1/3/2020,13,1,27
2/5/2020,10,1,26
2/18/2020,16,1,22
1/7/2020,20,1,29
1/12/2020,3,1,28
1/11/2020,20,1,19
2/21/2020,7,1,20
3/9/2020,14,1,26
1/20/2020,8,1,20
2/1/2020,18,1,25
1/25/2020,18,1,22
2/21/2020,16,1,19
2/14/2020,18,1,33
2/10/2020,15,1,14
2/11/2020,1,1,16
1/5/2020,12,1,24
2/12/2020,1,1,25
12/21/2019,6,1,23
12/28/2019,5,1,26
1/25/2020,14,1,27
2/2/2020,3,1,14
2/1/2020,10,1,18
1/20/2020,2,1,24
2/21/2020,20,1,17
1/13/2020,13,1,29
1/28/2020,4,1,22
2/7/2020,19,1,19
1/28/2020,15,1,19
2/13/2020,2,1,22
2/26/2020,7,1,26
2/3/2020,11,1,23
2/28/2020,13,1,25
1/30/2020,9,1,36
1/14/2020,17,1,25
2/5/2020,18,1,20
1/30/2020,4,1,27
2/6/2020,1,1,22
1/14/2020,17,1,16
12/23/2019,6,1,16
2/27/2020,4,1,34
2/10/2020,10,1,25
1/6/2020,7,1,17
2/4/2020,20,1,25
2/10/2020,13,1,13
1/6/2020,10,1,25
1/5/2020,6,1,28
12/23/2019,17,1,24
1/18/2020,3,1,28
2/9/2020,12,1,22
3/10/2020,19,1,21
12/30/2019,3,1,23
12/21/2019,4,1,19
2/20/2020,17,1,16
1/9/2020,16,1,40
1/16/2020,15,1,28
1/25/2020,8,1,18
2/11/2020,5,1,20
1/11/2020,20,1,22
2/24/2020,9,1,28
2/26/2020,18,1,20
12/30/2019,8,1,20
3/6/2020,11,1,32
1/1/2020,8,1,15
12/24/2019,11,1,19
2/25/2020,17,1,15
1/26/2020,19,1,25
3/11/2020,9,1,12
3/10/2020,10,1,20
2/15/2020,16,1,22
2/26/2020,5,1,13
12/26/2019,7,1,14
1/7/2020,17,1,19
1/18/2020,6,1,21
1/2/2020,3,1,27
2/23/2020,12,1,22
1/23/2020,10,1,25
2/4/2020,8,1,12
3/12/2020,16,1,24
3/5/2020,18,1,26
2/29/2020,19,1,19
2/8/2020,15,1,23
1/21/2020,13,1,22
1/16/2020,20,1,25
1/23/2020,20,1,19
12/25/2019,2,1,21
1/22/2020,5,1,24
2/16/2020,9,1,17
12/26/2019,8,1,28
2/20/2020,7,1,24
12/27/2019,13,1,33
2/9/2020,20,1,18
2/24/2020,15,1,18
1/14/2020,12,1,8
3/3/2020,11,1,17
1/30/2020,17,1,19
2/23/2020,5,1,30
2/24/2020,16,1,26
12/27/2019,4,1,16
2/29/2020,13,1,25
2/16/2020,14,1,26
1/23/2020,9,1,21
2/10/2020,10,1,24
12/26/2019,11,1,25
2/20/2020,1,1,25
2/22/2020,18,1,16
1/18/2020,16,1,15
2/11/2020,20,1,24
2/4/2020,15,1,19
1/29/2020,14,1,21
12/23/2019,14,1,37
1/26/2020,18,1,31
3/10/2020,18,1,14
12/22/2019,2,1,19
2/27/2020,11,1,30
1/24/2020,15,1,26
1/24/2020,3,1,27
2/23/2020,15,1,22
2/9/2020,15,1,30
1/22/2020,13,1,21
1/20/2020,7,1,20
2/25/2020,14,1,16
1/20/2020,5,1,19
2/6/2020,2,1,33
1/14/2020,3,1,24
3/1/2020,13,1,27
1/28/2020,2,1,5
1/30/2020,12,1,13
1/7/2020,12,1,12
2/11/2020,6,1,14
1/5/2020,15,1,29
3/4/2020,1,1,12
1/3/2020,18,1,14
1/19/2020,8,1,14
2/11/2020,2,1,13
2/3/2020,2,1,18
1/6/2020,18,1,14
1/11/2020,12,1,21
3/10/2020,20,1,23
2/17/2020,1,1,14
2/18/2020,7,1,10
2/7/2020,17,1,12
1/12/2020,7,1,19
1/26/2020,13,1,9
2/9/2020,3,1,19
1/28/2020,17,1,21
12/21/2019,16,1,17
12/31/2019,9,1,10
12/24/2019,18,1,13
1/29/2020,2,1,14
2/5/2020,8,1,7
1/13/2020,14,1,19
3/9/2020,1,1,13
3/4/2020,18,1,17
12/21/2019,5,1,4
2/20/2020,8,1,12
3/10/2020,10,1,15
1/16/2020,18,1,18
1/30/2020,13,1,21
2/9/2020,8,1,13
1/21/2020,17,1,12
2/22/2020,2,1,12
2/12/2020,3,1,12
3/9/2020,9,1,16
1/18/2020,2,1,12
2/10/2020,20,1,12
1/21/2020,7,1,16
1/12/2020,19,1,26
3/3/2020,14,1,7
1/12/2020,2,1,13
1/7/2020,14,1,9
3/12/2020,7,1,18
3/12/2020,9,1,13
2/25/2020,7,1,8
12/30/2019,16,1,13
2/2/2020,10,1,7
2/3/2020,15,1,17
12/30/2019,20,1,13
2/6/2020,13,1,12
2/28/2020,18,1,15
1/29/2020,13,1,23
1/4/2020,7,1,21
12/23/2019,20,1,15
12/30/2019,6,1,18
2/29/2020,13,1,14
2/20/2020,11,1,17
2/5/2020,3,1,16
2/4/2020,6,1,14
1/1/2020,1,1,14
2/29/2020,9,1,16
1/11/2020,9,1,16
2/25/2020,3,1,19
2/13/2020,2,1,9
1/11/2020,16,1,14
3/13/2020,9,1,14
3/5/2020,14,1,18
3/13/2020,18,1,12
2/23/2020,12,1,14
2/4/2020,11,1,16
3/1/2020,7,1,14
1/19/2020,7,1,15
12/30/2019,20,1,10
1/27/2020,14,1,23
1/19/2020,6,1,8
2/3/2020,9,1,19
3/13/2020,5,1,29
1/3/2020,14,1,17
2/29/2020,5,1,18
2/1/2020,7,1,18
1/7/2020,13,1,21
2/24/2020,5,1,16
3/6/2020,10,1,16
1/28/2020,9,1,10
2/8/2020,18,1,12
2/25/2020,19,1,9
1/10/2020,9,1,21
1/16/2020,2,1,12
1/31/2020,9,1,14
2/29/2020,16,1,16
2/3/2020,6,1,17
12/29/2019,6,1,20
1/22/2020,2,1,17
1/17/2020,15,1,17
1/27/2020,15,1,22
3/10/2020,1,1,17
3/4/2020,15,1,9
3/13/2020,1,1,18
2/26/2020,17,1,15
1/17/2020,18,1,22
3/4/2020,20,1,17
2/14/2020,14,1,23
12/29/2019,14,1,13
3/2/2020,1,1,11
1/26/2020,12,1,23
2/6/2020,12,1,19
2/27/2020,1,1,21
1/13/2020,1,1,25
1/1/2020,17,1,25
2/29/2020,1,1,22
2/13/2020,13,1,17
2/2/2020,8,1,19
1/27/2020,6,1,18
2/29/2020,15,1,27
12/28/2019,3,1,22
1/31/2020,7,1,28
2/14/2020,17,1,16
1/13/2020,1,1,22
12/27/2019,9,1,14
1/21/2020,13,1,17
2/13/2020,5,1,32
2/11/2020,15,1,24
1/22/2020,20,1,29
2/22/2020,3,1,18
3/9/2020,2,1,20
12/24/2019,16,1,25
2/27/2020,10,1,18
1/14/2020,11,1,23
3/1/2020,8,1,22
2/1/2020,20,1,36
2/22/2020,7,1,18
1/4/2020,17,1,30
12/23/2019,3,1,24
